Country,Code,Name,Type,Model,ThermalPower,Gross,Net,Operator,Provider,EAF,UCF,Start,Connection,Operation,Shutdown,Construction_time,Online
CHINA,CN -39  ,FANGCHENGGANG-2,PWR  ,CPR-1000,2905,1086,1000,GFNPC,DEC,91.6,91.6,2010-12-01,2016-07-01,2016-10-01 00:00:00,,2039,True
CHINA,CN -4   ,QINSHAN 2-1,PWR  ,CNP-600,1930,650,610,NPQJVC,CNNC,84.0,84.0,1996-06-01,2002-02-01,2002-04-01 00:00:00,,2071,True
CHINA,CN -40  ,YANGJIANG-3,PWR  ,CPR-1000,2905,1086,1000,YJNPC,CFHI,91.0,91.3,2010-11-01,2015-10-01,2016-01-01 00:00:00,,1795,True
CHINA,CN -41  ,YANGJIANG-4,PWR  ,CPR-1000,2905,1086,1000,YJNPC,CFHI,90.7,90.9,2012-11-01,2017-01-01,2017-03-01 00:00:00,,1522,True
CHINA,CN -42  ,FUQING-3,PWR  ,CNP-1000,2905,1089,1000,FQNP,NPIC,89.1,89.4,2010-12-01,2016-09-01,2016-10-01 00:00:00,,2101,True
CHINA,CN -43  ,FUQING-4,PWR  ,CNP-1000,2905,1089,1000,FQNP,NPIC,88.0,88.3,2012-11-01,2017-07-01,2017-09-01 00:00:00,,1703,True
CHINA,CN -45  ,TIANWAN-3,PWR  ,VVER V-428M,3000,1126,1045,JNPC,IZ,87.5,87.9,2012-12-01,2017-12-01,2018-02-01 00:00:00,,1826,True
CHINA,CN -46  ,TIANWAN-4,PWR  ,VVER V-428M,3000,1126,1045,JNPC,IZ,89.9,90.0,2013-09-01,2018-10-01,2018-12-01 00:00:00,,1856,True
CHINA,CN -47  ,YANGJIANG-5,PWR  ,ACPR-1000,2905,1086,1000,YJNPC,CFHI,90.6,90.9,2013-09-01,2018-05-01,2018-07-01 00:00:00,,1703,True
CHINA,CN -48  ,YANGJIANG-6,PWR  ,ACPR-1000,2905,1086,1000,YJNPC,CFHI,87.6,87.6,2013-12-01,2019-06-01,2019-07-01 00:00:00,,2008,True
CHINA,CN -5   ,QINSHAN 2-2,PWR  ,CNP-600,1930,650,610,NPQJVC,CNNC,88.3,88.4,1997-04-01,2004-03-01,2004-05-01 00:00:00,,2526,True
CHINA,CN -51  ,FUQING-5,PWR  ,HPR1000,3060,1150,1000,FQNP,NPIC,0.0,0.0,2015-05-01,2020-11-01,2021-01-01 00:00:00,,2011,True
CHINA,CN -53  ,TIANWAN-5,PWR  ,CNP-1000,2905,1118,1000,JNPC,SHE,93.3,93.3,2015-12-01,2020-08-01,2020-09-01 00:00:00,,1705,True
CHINA,CN -6   ,LING AO-1,PWR  ,M310,2905,990,950,DNMC,FRAM,89.9,90.2,1997-05-01,2002-02-01,2002-05-01 00:00:00,,1737,True
CHINA,CN -7   ,LING AO-2,PWR  ,M310,2905,990,950,DNMC,FRAM,90.1,90.3,1997-11-01,2002-09-01,2003-01-01 00:00:00,,1765,True
CHINA,CN -8   ,QINSHAN 3-1,PHWR ,CANDU 6,2064,728,677,TQNPC,AECL,89.7,90.2,1998-06-01,2002-11-01,2002-12-01 00:00:00,,1614,True
CHINA,CN -9   ,QINSHAN 3-2,PHWR ,CANDU 6,2064,728,677,TQNPC,AECL,91.0,91.4,1998-09-01,2003-06-01,2003-07-01 00:00:00,,1734,True
CHINA,CN -901 ,CEFR,FBR  ,BN-20,65,25,20,CIAE,IZ,0.0,0.0,2000-05-01,2011-07-01,,,4078,True
CZECH REP.,CZ -23  ,TEMELIN-1,PWR  ,VVER V-320,3120,1082,1027,CEZ,ŠKODA ,75.3,75.6,1987-02-01,2000-12-01,2002-06-01 00:00:00,,5052,True
CZECH REP.,CZ -24  ,TEMELIN-2,PWR  ,VVER V-320,3120,1082,1029,CEZ,ŠKODA ,77.5,77.7,1987-02-01,2002-12-01,2003-04-01 00:00:00,,5782,True
CZECH REP.,CZ -4   ,DUKOVANY-1,PWR  ,VVER V-213,1444,500,468,CEZ,ŠKODA ,83.0,83.9,1979-01-01,1985-02-01,1985-05-01 00:00:00,,2223,True
CZECH REP.,CZ -5   ,DUKOVANY-2,PWR  ,VVER V-213,1444,500,471,CEZ,ŠKODA ,81.6,82.5,1979-01-01,1986-01-01,1986-03-01 00:00:00,,2557,True
CZECH REP.,CZ -8   ,DUKOVANY-3,PWR  ,VVER V-213,1444,500,468,CEZ,ŠKODA ,81.2,82.7,1979-03-01,1986-11-01,1986-12-01 00:00:00,,2802,True
CZECH REP.,CZ -9   ,DUKOVANY-4,PWR  ,VVER V-213,1444,500,471,CEZ,ŠKODA ,83.5,84.4,1979-03-01,1987-06-01,1987-07-01 00:00:00,,3014,True
FINLAND,FI -1   ,LOVIISA-1,PWR  ,VVER V-213,1500,531,507,FORTUMPH,AEE,87.9,88.5,1971-05-01,1977-02-01,1977-05-01 00:00:00,,2103,True
FINLAND,FI -2   ,LOVIISA-2,PWR  ,VVER V-213,1500,531,507,FORTUMPH,AEE,89.4,90.2,1972-08-01,1980-11-01,1981-01-01 00:00:00,,3014,True
FINLAND,FI -3   ,OLKILUOTO-1,BWR  ,"AA-III, BWR-25",2500,920,890,TVO,ASEASTAL,92.7,93.2,1974-02-01,1978-09-01,1979-10-01 00:00:00,,1673,True
FINLAND,FI -4   ,OLKILUOTO-2,BWR  ,"AA-III, BWR-25",2500,920,890,TVO,ASEASTAL,93.1,93.7,1975-11-01,1980-02-01,1982-07-01 00:00:00,,1553,True
FRANCE,FR -13  ,BUGEY-2,PWR  ,CP0,2785,945,910,EDF,FRAM,71.9,74.2,1972-11-01,1978-05-01,1979-03-01 00:00:00,,2007,True
FRANCE,FR -14  ,BUGEY-3,PWR  ,CP0,2785,945,910,EDF,FRAM,70.7,73.2,1973-09-01,1978-09-01,1979-03-01 00:00:00,,1826,True
FRANCE,FR -15  ,BUGEY-4,PWR  ,CP0,2785,917,880,EDF,FRAM,74.9,76.9,1974-06-01,1979-03-01,1979-07-01 00:00:00,,1734,True
FRANCE,FR -16  ,BUGEY-5,PWR  ,CP0,2785,917,880,EDF,FRAM,72.9,75.2,1974-07-01,1979-07-01,1980-01-01 00:00:00,,1826,True
FRANCE,FR -17  ,ST. LAURENT B-1,PWR  ,CP2,2785,956,915,EDF,FRAM,75.9,78.1,1976-05-01,1981-01-01,1983-08-01 00:00:00,,1706,True
FRANCE,FR -18  ,TRICASTIN-1,PWR  ,CP1,2785,955,915,EDF,FRAM,75.1,77.9,1974-11-01,1980-05-01,1980-12-01 00:00:00,,2008,True
FRANCE,FR -19  ,TRICASTIN-2,PWR  ,CP1,2785,955,915,EDF,FRAM,75.6,79.1,1974-12-01,1980-08-01,1980-12-01 00:00:00,,2070,True
FRANCE,FR -20  ,GRAVELINES-1,PWR  ,CP1,2785,951,910,EDF,FRAM,74.5,76.4,1975-02-01,1980-03-01,1980-11-01 00:00:00,,1855,True
FRANCE,FR -21  ,GRAVELINES-2,PWR  ,CP1,2785,951,910,EDF,FRAM,77.2,79.5,1975-03-01,1980-08-01,1980-12-01 00:00:00,,1980,True
FRANCE,FR -22  ,DAMPIERRE-1,PWR  ,CP1,2785,937,890,EDF,FRAM,76.0,78.5,1975-02-01,1980-03-01,1980-09-01 00:00:00,,1855,True
FRANCE,FR -23  ,ST. LAURENT B-2,PWR  ,CP2,2785,956,915,EDF,FRAM,75.3,77.7,1976-07-01,1981-06-01,1983-08-01 00:00:00,,1796,True
FRANCE,FR -25  ,TRICASTIN-3,PWR  ,CP1,2785,955,915,EDF,FRAM,76.7,80.3,1975-04-01,1981-02-01,1981-05-01 00:00:00,,2133,True
FRANCE,FR -26  ,TRICASTIN-4,PWR  ,CP1,2785,955,915,EDF,FRAM,78.6,81.2,1975-05-01,1981-06-01,1981-11-01 00:00:00,,2223,True
FRANCE,FR -27  ,GRAVELINES-3,PWR  ,CP1,2785,951,910,EDF,FRAM,77.3,78.8,1975-12-01,1980-12-01,1981-06-01 00:00:00,,1827,True
FRANCE,FR -28  ,GRAVELINES-4,PWR  ,CP1,2785,951,910,EDF,FRAM,78.7,80.2,1976-04-01,1981-06-01,1981-10-01 00:00:00,,1887,True
FRANCE,FR -29  ,DAMPIERRE-2,PWR  ,CP1,2785,937,890,EDF,FRAM,77.0,78.7,1975-04-01,1980-12-01,1981-02-01 00:00:00,,2071,True
FRANCE,FR -30  ,DAMPIERRE-3,PWR  ,CP1,2785,937,890,EDF,FRAM,78.0,79.8,1975-09-01,1981-01-01,1981-05-01 00:00:00,,1949,True
FRANCE,FR -31  ,DAMPIERRE-4,PWR  ,CP1,2785,937,890,EDF,FRAM,75.5,77.9,1975-12-01,1981-08-01,1981-11-01 00:00:00,,2070,True
FRANCE,FR -32  ,BLAYAIS-1,PWR  ,CP1,2785,951,910,EDF,FRAM,76.5,79.4,1977-01-01,1981-06-01,1981-12-01 00:00:00,,1612,True
FRANCE,FR -33  ,BLAYAIS-2,PWR  ,CP1,2785,951,910,EDF,FRAM,80.4,82.5,1977-01-01,1982-07-01,1983-02-01 00:00:00,,2007,True
FRANCE,FR -34  ,BLAYAIS-3,PWR  ,CP1,2785,951,910,EDF,FRAM,78.7,80.6,1978-04-01,1983-08-01,1983-11-01 00:00:00,,1948,True
FRANCE,FR -35  ,BLAYAIS-4,PWR  ,CP1,2785,951,910,EDF,FRAM,78.8,81.2,1978-04-01,1983-05-01,1983-10-01 00:00:00,,1856,True
FRANCE,FR -36  ,PALUEL-1,PWR  ,P4 REP 1300,3817,1382,1330,EDF,FRAM,76.3,79.0,1977-08-01,1984-06-01,1985-12-01 00:00:00,,2496,True
FRANCE,FR -37  ,PALUEL-2,PWR  ,P4 REP 1300,3817,1382,1330,EDF,FRAM,66.9,68.9,1978-01-01,1984-09-01,1985-12-01 00:00:00,,2435,True
FRANCE,FR -38  ,PALUEL-3,PWR  ,P4 REP 1300,3817,1382,1330,EDF,FRAM,71.6,74.1,1979-02-01,1985-09-01,1986-02-01 00:00:00,,2404,True
FRANCE,FR -39  ,PALUEL-4,PWR  ,P4 REP 1300,3817,1382,1330,EDF,FRAM,76.2,78.4,1980-02-01,1986-04-01,1986-06-01 00:00:00,,2251,True
FRANCE,FR -40  ,CHINON B-1,PWR  ,CP2,2785,954,905,EDF,FRAM,76.4,78.3,1977-03-01,1982-11-01,1984-02-01 00:00:00,,2071,True
FRANCE,FR -41  ,CHINON B-2,PWR  ,CP2,2785,954,905,EDF,FRAM,76.7,78.7,1977-03-01,1983-11-01,1984-08-01 00:00:00,,2436,True
FRANCE,FR -42  ,CRUAS-1,PWR  ,CP2,2785,956,915,EDF,FRAM,76.8,79.3,1978-08-01,1983-04-01,1984-04-01 00:00:00,,1704,True
FRANCE,FR -43  ,CRUAS-2,PWR  ,CP2,2785,956,915,EDF,FRAM,77.3,80.4,1978-11-01,1984-09-01,1985-04-01 00:00:00,,2131,True
FRANCE,FR -44  ,CRUAS-3,PWR  ,CP2,2785,956,915,EDF,FRAM,77.0,80.5,1979-04-01,1984-05-01,1984-09-01 00:00:00,,1857,True
FRANCE,FR -45  ,CRUAS-4,PWR  ,CP2,2785,956,915,EDF,FRAM,75.7,78.2,1979-10-01,1984-10-01,1985-02-01 00:00:00,,1827,True
FRANCE,FR -46  ,FLAMANVILLE-1,PWR  ,P4 REP 1300,3817,1382,1330,EDF,FRAM,69.8,72.5,1979-12-01,1985-12-01,1986-12-01 00:00:00,,2192,True
FRANCE,FR -47  ,FLAMANVILLE-2,PWR  ,P4 REP 1300,3817,1382,1330,EDF,FRAM,73.1,75.1,1980-05-01,1986-07-01,1987-03-01 00:00:00,,2252,True
FRANCE,FR -48  ,ST. ALBAN-1,PWR  ,P4 REP 1300,3817,1381,1335,EDF,FRAM,74.7,77.1,1979-01-01,1985-08-01,1986-05-01 00:00:00,,2404,True
FRANCE,FR -49  ,ST. ALBAN-2,PWR  ,P4 REP 1300,3817,1381,1335,EDF,FRAM,75.4,78.2,1979-07-01,1986-07-01,1987-03-01 00:00:00,,2557,True
FRANCE,FR -50  ,CATTENOM-1,PWR  ,P4 REP 1300,3817,1362,1300,EDF,FRAM,73.3,75.1,1979-10-01,1986-11-01,1987-04-01 00:00:00,,2588,True
FRANCE,FR -51  ,GRAVELINES-5,PWR  ,CP1,2785,951,910,EDF,FRAM,76.6,78.3,1979-10-01,1984-08-01,1985-01-01 00:00:00,,1766,True
FRANCE,FR -52  ,GRAVELINES-6,PWR  ,CP1,2785,951,910,EDF,FRAM,78.7,80.3,1979-10-01,1985-08-01,1985-10-01 00:00:00,,2131,True
FRANCE,FR -53  ,CATTENOM-2,PWR  ,P4 REP 1300,3817,1362,1300,EDF,FRAM,77.0,79.3,1980-07-01,1987-09-01,1988-02-01 00:00:00,,2618,True
FRANCE,FR -54  ,BELLEVILLE-1,PWR  ,P4 REP 1300,3817,1363,1310,EDF,FRAM,75.5,77.0,1980-05-01,1987-10-01,1988-06-01 00:00:00,,2709,True
FRANCE,FR -55  ,BELLEVILLE-2,PWR  ,P4 REP 1300,3817,1363,1310,EDF,FRAM,77.1,78.9,1980-08-01,1988-07-01,1989-01-01 00:00:00,,2891,True
FRANCE,FR -56  ,CHINON B-3,PWR  ,CP2,2785,954,905,EDF,FRAM,77.9,79.6,1980-10-01,1986-10-01,1987-03-01 00:00:00,,2191,True
FRANCE,FR -57  ,CHINON B-4,PWR  ,CP2,2785,954,905,EDF,FRAM,78.3,80.2,1981-02-01,1987-11-01,1988-04-01 00:00:00,,2464,True
FRANCE,FR -58  ,NOGENT-1,PWR  ,P4 REP 1300,3817,1363,1310,EDF,FRAM,77.6,79.6,1981-05-01,1987-10-01,1988-02-01 00:00:00,,2344,True
FRANCE,FR -59  ,NOGENT-2,PWR  ,P4 REP 1300,3817,1363,1310,EDF,FRAM,79.9,82.2,1982-01-01,1988-12-01,1989-05-01 00:00:00,,2526,True
FRANCE,FR -60  ,CATTENOM-3,PWR  ,P4 REP 1300,3817,1362,1300,EDF,FRAM,79.2,81.4,1982-06-01,1990-07-01,1991-02-01 00:00:00,,2952,True
FRANCE,FR -61  ,GOLFECH-1,PWR  ,P4 REP 1300,3817,1363,1310,EDF,FRAM,82.5,85.4,1982-11-01,1990-06-01,1991-02-01 00:00:00,,2769,True
FRANCE,FR -62  ,CHOOZ B-1,PWR  ,N4 REP 1450,4270,1560,1500,EDF,FRAM,78.0,81.1,1984-01-01,1996-08-01,2000-05-01 00:00:00,,4596,True
FRANCE,FR -63  ,PENLY-1,PWR  ,P4 REP 1300,3817,1382,1330,EDF,FRAM,80.7,82.1,1982-09-01,1990-05-01,1990-12-01 00:00:00,,2799,True
FRANCE,FR -64  ,PENLY-2,PWR  ,P4 REP 1300,3817,1382,1330,EDF,FRAM,82.3,83.6,1984-08-01,1992-02-01,1992-11-01 00:00:00,,2740,True
FRANCE,FR -65  ,CATTENOM-4,PWR  ,P4 REP 1300,3817,1362,1300,EDF,FRAM,81.3,83.8,1983-09-01,1991-05-01,1992-01-01 00:00:00,,2799,True
FRANCE,FR -68  ,GOLFECH-2,PWR  ,P4 REP 1300,3817,1363,1310,EDF,FRAM,83.9,85.6,1984-10-01,1993-06-01,1994-03-01 00:00:00,,3165,True
FRANCE,FR -70  ,CHOOZ B-2,PWR  ,N4 REP 1450,4270,1560,1500,EDF,FRAM,77.9,83.5,1985-12-01,1997-04-01,2000-09-01 00:00:00,,4139,True
FRANCE,FR -72  ,CIVAUX-1,PWR  ,N4 REP 1450,4270,1561,1495,EDF,FRAM,75.9,78.8,1988-10-01,1997-12-01,2002-01-01 00:00:00,,3348,True
FRANCE,FR -73  ,CIVAUX-2,PWR  ,N4 REP 1450,4270,1561,1495,EDF,FRAM,78.4,83.4,1991-04-01,1999-12-01,2002-04-01 00:00:00,,3166,True
GERMANY,DE -27  ,GROHNDE,PWR  ,PWR,3900,1430,1360,PElektra,KWU,90.3,90.8,1976-06-01,1984-09-01,1985-02-01 00:00:00,,3014,True
GERMANY,DE -28  ,GUNDREMMINGEN-C,BWR  ,BWR-72,3840,1344,1288,KGG,KWU,86.9,87.4,1976-07-01,1984-11-01,1985-01-01 00:00:00,,3045,True
GERMANY,DE -31  ,ISAR-2,PWR  ,Konvoi,3950,1485,1410,PElektra,KWU,92.3,92.6,1982-09-01,1988-01-01,1988-04-01 00:00:00,,1948,True
GERMANY,DE -32  ,BROKDORF,PWR  ,PWR,3900,1480,1410,PElektra,KWU,88.4,88.6,1976-01-01,1986-10-01,1986-12-01 00:00:00,,3926,True
GERMANY,DE -33  ,EMSLAND,PWR  ,Konvoi,3850,1406,1335,KLE,KWU,93.3,93.5,1982-08-01,1988-04-01,1988-06-01 00:00:00,,2070,True
GERMANY,DE -44  ,NECKARWESTHEIM-2,PWR  ,Konvoi,3850,1400,1310,EnKK,KWU,92.3,92.6,1982-11-01,1989-01-01,1989-04-01 00:00:00,,2253,True
HUNGARY,HU -1   ,PAKS-1,PWR  ,VVER V-213,1485,500,479,PAKS Zrt,AEE,86.8,86.9,1974-08-01,1982-12-01,1983-08-01 00:00:00,,3044,True
HUNGARY,HU -2   ,PAKS-2,PWR  ,VVER V-213,1485,500,477,PAKS Zrt,AEE,82.8,83.0,1974-08-01,1984-09-01,1984-11-01 00:00:00,,3684,True
HUNGARY,HU -3   ,PAKS-3,PWR  ,VVER V-213,1485,500,473,PAKS Zrt,AEE,87.1,87.5,1979-10-01,1986-09-01,1986-12-01 00:00:00,,2527,True
HUNGARY,HU -4   ,PAKS-4,PWR  ,VVER V-213,1485,500,473,PAKS Zrt,AEE,88.3,88.6,1979-10-01,1987-08-01,1987-11-01 00:00:00,,2861,True
INDIA,IN -1   ,TARAPUR-1,BWR  ,BWR-1 (Mark 2),530,160,150,NPCIL,GE,66.3,67.0,1964-10-01,1969-04-01,1969-10-01 00:00:00,,1643,True
INDIA,IN -10  ,KAKRAPAR-2,PHWR ,Horizontal Pre,801,220,202,NPCIL,NPCIL,69.8,78.8,1985-04-01,1995-03-01,1995-09-01 00:00:00,,3621,True
INDIA,IN -11  ,RAJASTHAN-3,PHWR ,Horizontal Pre,801,220,202,NPCIL,NPCIL,80.7,90.6,1990-02-01,2000-03-01,2000-06-01 00:00:00,,3681,True
INDIA,IN -12  ,RAJASTHAN-4,PHWR ,Horizontal Pre,801,220,202,NPCIL,NPCIL,82.1,91.6,1990-10-01,2000-11-01,2000-12-01 00:00:00,,3684,True
INDIA,IN -13  ,KAIGA-1,PHWR ,Horizontal Pre,801,220,202,NPCIL,NPCIL,77.2,92.1,1989-09-01,2000-10-01,2000-11-01 00:00:00,,4048,True
INDIA,IN -14  ,KAIGA-2,PHWR ,Horizontal Pre,801,220,202,NPCIL,NPCIL,76.2,90.8,1989-12-01,1999-12-01,2000-03-01 00:00:00,,3652,True
INDIA,IN -15  ,KAIGA-3,PHWR ,Horizontal Pre,800,220,202,NPCIL,NPCIL,70.8,83.2,2002-03-01,2007-04-01,2007-05-01 00:00:00,,1857,True
INDIA,IN -16  ,KAIGA-4,PHWR ,Horizontal Pre,800,220,202,NPCIL,NPCIL,84.9,91.0,2002-05-01,2011-01-01,2011-01-01 00:00:00,,3167,True
INDIA,IN -19  ,RAJASTHAN-5,PHWR ,Horizontal Pre,801,220,202,NPCIL,NPCIL,91.7,91.9,2002-09-01,2009-12-01,2010-02-01 00:00:00,,2648,True
INDIA,IN -2   ,TARAPUR-2,BWR  ,BWR-1 (Mark 2),530,160,150,NPCIL,GE,67.0,67.8,1964-10-01,1969-05-01,1969-10-01 00:00:00,,1673,True
INDIA,IN -20  ,RAJASTHAN-6,PHWR ,Horizontal Pre,801,220,202,NPCIL,NPCIL,79.9,80.1,2003-01-01,2010-03-01,2010-03-01 00:00:00,,2616,True
INDIA,IN -23  ,TARAPUR-3,PHWR ,Horizontal Pre,1730,540,490,NPCIL,NPCIL,78.4,88.4,2000-05-01,2006-06-01,2006-08-01 00:00:00,,2222,True
INDIA,IN -24  ,TARAPUR-4,PHWR ,Horizontal Pre,1730,540,490,NPCIL,NPCIL,71.5,84.9,2000-03-01,2005-06-01,2005-09-01 00:00:00,,1918,True
INDIA,IN -25  ,KUDANKULAM-1,PWR  ,VVER V-412,3000,1000,932,NPCIL,MAEP,53.6,55.3,2002-03-01,2013-10-01,2014-12-01 00:00:00,,4232,True
INDIA,IN -26  ,KUDANKULAM-2,PWR  ,VVER V-412,3000,1000,932,NPCIL,MAEP,52.6,52.6,2002-07-01,2016-08-01,2017-03-01 00:00:00,,5145,True
INDIA,IN -3   ,RAJASTHAN-1,PHWR ,Horizontal Pre,346,100,90,NPCIL,AECL,20.2,21.0,1965-08-01,1972-11-01,1973-12-01 00:00:00,,2649,True
INDIA,IN -4   ,RAJASTHAN-2,PHWR ,Horizontal Pre,693,200,187,NPCIL,AECL/DAE,59.2,62.6,1968-04-01,1980-11-01,1981-04-01 00:00:00,,4597,True
INDIA,IN -5   ,MADRAS-1,PHWR ,Horizontal Pre,801,220,205,NPCIL,NPCIL,52.8,62.1,1971-01-01,1983-07-01,1984-01-01 00:00:00,,4564,True
INDIA,IN -6   ,MADRAS-2,PHWR ,Horizontal Pre,801,220,205,NPCIL,NPCIL,62.8,74.2,1972-10-01,1985-09-01,1986-03-01 00:00:00,,4718,True
INDIA,IN -7   ,NARORA-1,PHWR ,Horizontal Pre,801,220,202,NPCIL,NPCIL,62.5,73.5,1976-12-01,1989-07-01,1991-01-01 00:00:00,,4595,True
INDIA,IN -8   ,NARORA-2,PHWR ,Horizontal Pre,801,220,202,NPCIL,NPCIL,64.7,74.9,1977-11-01,1992-01-01,1992-07-01 00:00:00,,5174,True
INDIA,IN -9   ,KAKRAPAR-1,PHWR ,Horizontal Pre,801,220,202,NPCIL,NPCIL,61.1,66.1,1984-12-01,1992-11-01,1993-05-01 00:00:00,,2892,True
"IRAN,ISL.REP",IR -1   ,BUSHEHR-1,PWR  ,VVER V-446,3000,1000,915,NPPDCO,JSC ASE,71.7,72.1,1975-05-01,2011-09-01,2013-09-01 00:00:00,,13272,True
JAPAN,JP -13  ,TAKAHAMA-2,PWR  ,M (3-loop),2440,826,780,KEPCO,MHI,54.9,55.0,1971-03-01,1975-01-01,1975-11-01 00:00:00,,1402,True
JAPAN,JP -14  ,MIHAMA-3,PWR  ,M (3-loop),2440,826,780,KEPCO,MHI,55.4,55.4,1972-08-01,1976-02-01,1976-12-01 00:00:00,,1279,True
JAPAN,JP -21  ,TOKAI-2,BWR  ,BWR-5,3293,1100,1060,JAPCO,GE,55.7,56.3,1973-10-01,1978-03-01,1978-11-01 00:00:00,,1612,True
JAPAN,JP -28  ,SENDAI-1,PWR  ,M (3-loop),2660,890,846,KYUSHU,MHI,71.2,71.2,1979-12-01,1983-09-01,1984-07-01 00:00:00,,1370,True
JAPAN,JP -29  ,TAKAHAMA-3,PWR  ,M (3-loop),2660,870,830,KEPCO,MHI,70.8,70.8,1980-12-01,1984-05-01,1985-01-01 00:00:00,,1247,True
JAPAN,JP -30  ,TAKAHAMA-4,PWR  ,M (3-loop),2660,870,830,KEPCO,MHI,72.1,72.2,1981-03-01,1984-11-01,1985-06-01 00:00:00,,1341,True
JAPAN,JP -33  ,KASHIWAZAKI KARIWA-1,BWR  ,BWR-5,3293,1100,1067,TEPCO,TOSHIBA,48.3,49.1,1980-06-01,1985-02-01,1985-09-01 00:00:00,,1706,True
JAPAN,JP -34  ,TSURUGA-2,PWR  ,M (4-loop),3411,1160,1108,JAPCO,MHI,55.6,55.7,1982-11-01,1986-06-01,1987-02-01 00:00:00,,1308,True
JAPAN,JP -36  ,HAMAOKA-3,BWR  ,BWR-5,3293,1100,1056,CHUBU,TOSHIBA,54.7,54.8,1983-04-01,1987-01-01,1987-08-01 00:00:00,,1371,True
